,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,ENTREZID,diffexpressed
ENSG00000197705,4.54754652,-5.39976191,0.944153907,-5.719154337,1.07056E-08,4.1207E-08,KLHL14,57565,DOWN
ENSG00000162413,1368.488497,1.778279395,0.052214088,34.05746359,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314715737615329,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000213418870459315,KLHL21,9903,UP
ENSG00000146021,469.274736,-3.017202389,0.092137033,-32.74690206,3.3608E-235,2.0388E-233,KLHL3,26249,DOWN
ENSG00000185271,5.654941298,1.687233879,0.506752106,3.32950541,0.000870004,0.002260898,KLHL33,123103,UP
ENSG00000102271,521.1713274,-1.157494468,0.065850047,-17.57773198,3.64883E-69,5.86172E-68,KLHL4,56062,DOWN
ENSG00000239474,1.957785812,-2.68374002,1.032865403,-2.598344384,0.009367449,0.021061589,KLHL41,10324,DOWN
ENSG00000167748,5.997269541,1.629364948,0.501111467,3.251502023,0.00114797,0.002939236,KLK1,3816,UP
ENSG00000129451,18.06630676,7.039812734,0.857383362,8.210810998,2.19699E-16,1.20099E-15,KLK10,5655,UP
ENSG00000227268,13.6808745,-1.068926052,0.35022055,-3.052151146,0.002272077,0.005604551,KLLN,100144748,DOWN
ENSG00000134539,4.078127993,1.481195568,0.501249387,2.955007239,0.003126617,0.007564593,KLRD1,3824,UP
ENSG00000139187,87.66901989,-4.716147325,0.273991503,-17.2127503,2.13068E-66,3.32552E-65,KLRG1,10219,DOWN
ENSG00000245648,19.75522921,-1.120790881,0.287407851,-3.899652981,9.63307E-05,0.000276962,KLRK1-AS1,101928100,DOWN
ENSG00000198854,1.125317898,4.31100321,1.215897285,3.545532393,0.000391821,0.001060023,KPLCE,100129271,UP
ENSG00000236530,1.093646423,3.947148012,1.197131124,3.29717266,0.000976634,0.002521067,KPNA2P1,643513,UP
ENSG00000263766,13.07731644,-1.314268826,0.337951968,-3.888921949,0.00010069,0.000288934,KPNB1-DT,112268184,DOWN
ENSG00000183762,44.54977395,2.42968155,0.178039654,13.64685618,2.10777E-42,2.25587E-41,KREMEN1,83999,UP
ENSG00000111057,2453.37754,-1.42380996,0.033556903,-42.42971859,0,0,KRT18,3875,DOWN
ENSG00000167767,290.5981489,-1.795066533,0.092968872,-19.30825341,4.57794E-83,8.71952E-82,KRT80,144501,DOWN
ENSG00000248971,3.029690692,1.457359318,0.604945899,2.409073806,0.015993063,0.034508577,KRT8P46,100418744,UP
ENSG00000205869,1.885761076,2.125917268,0.842398539,2.523647857,0.011614421,0.025687817,KRTAP5-1,387264,UP
ENSG00000233930,9.38614369,3.591836116,0.492717139,7.289854217,3.10291E-13,1.50997E-12,KRTAP5-AS1,338651,UP
ENSG00000171435,180.738367,-1.517102408,0.117132721,-12.95199496,2.28927E-38,2.24354E-37,KSR2,283455,DOWN
ENSG00000115919,128.806961,4.796076716,0.194213188,24.69490758,1.2131E-134,3.7372E-133,KYNU,8942,UP
ENSG00000185513,87.97244004,-1.287710927,0.12881193,-9.996829737,1.57354E-23,1.08993E-22,L3MBTL1,26013,DOWN
ENSG00000154655,3.261223387,4.096482526,0.937662097,4.368825975,1.24916E-05,3.87728E-05,L3MBTL4,91133,UP
ENSG00000159166,9.784546055,1.214525584,0.359092674,3.382206526,0.000719061,0.001886924,LAD1,3898,UP
ENSG00000101680,6.683092274,2.435789391,0.525071241,4.638969348,3.50151E-06,1.13677E-05,LAMA1,284217,UP
ENSG00000196569,23.51378933,-1.355357985,0.267470703,-5.067313804,4.03469E-07,1.40455E-06,LAMA2,3908,DOWN
ENSG00000130702,4021.076485,-1.123135548,0.036236923,-30.99423068,6.4473E-211,3.4268E-209,LAMA5,3911,DOWN
ENSG00000196878,1824.922453,3.855030622,0.073073438,52.75556665,0,0,LAMB3,3914,UP
ENSG00000091128,5.817724955,-1.887392276,0.567044459,-3.328473185,0.000873234,0.002269043,LAMB4,22798,DOWN
ENSG00000058085,10809.17155,5.217191993,0.075003366,69.55943848,0,0,LAMC2,3918,UP
ENSG00000050555,1.469844916,-3.108432936,1.178232939,-2.638215953,0.008334349,0.018908123,LAMC3,10319,DOWN
ENSG00000078081,175.2313993,3.437045784,0.192204176,17.88226386,1.62118E-71,2.67728E-70,LAMP3,27074,UP
ENSG00000002549,4264.777237,1.217546147,0.075130482,16.20575455,4.59216E-59,6.45831E-58,LAP3,51056,UP
ENSG00000213626,547.1272321,3.666799441,0.067223631,54.54628635,0,0,LBH,81606,UP
ENSG00000256802,82.97863304,2.020636071,0.127011619,15.90906475,5.48264E-57,7.49622E-56,LCIIAR,100130111,UP
ENSG00000184925,3.886615211,-2.085625236,0.7144502,-2.919203098,0.003509275,0.008434197,LCN12,286256,DOWN
ENSG00000136167,189.5739283,3.706146473,0.118547219,31.26304031,1.4846E-214,8.091E-213,LCP1,3936,UP
ENSG00000043462,27.43558162,4.284041667,0.279911364,15.30499373,7.08088E-53,9.1014E-52,LCP2,3937,UP
ENSG00000169744,1774.708417,-3.47425354,0.112552825,-30.86775943,3.2364E-209,1.686E-207,LDB2,9079,DOWN
ENSG00000171989,4.072392,2.813896434,0.665691389,4.227028444,2.36798E-05,7.19108E-05,LDHAL6B,92483,UP
ENSG00000168675,40.83825263,1.009254093,0.173594559,5.813857858,6.10493E-09,2.38093E-08,LDLRAD4,753,UP
ENSG00000267690,12.24100037,-6.325609838,0.871390563,-7.259213157,3.89349E-13,1.88593E-12,LDLRAD4-AS1,100288122,DOWN
ENSG00000157978,640.8886844,-1.111543868,0.05124991,-21.68869893,2.623E-104,6.3228E-103,LDLRAP1,26119,DOWN
ENSG00000116678,290.6652902,-1.056631692,0.08321838,-12.69709515,6.13654E-37,5.86776E-36,LEPR,3953,DOWN
ENSG00000108679,208.2153234,4.620519718,0.255862887,18.05857725,6.7541E-73,1.13526E-71,LGALS3BP,3959,UP
ENSG00000168961,1394.684093,2.784202969,0.14059243,19.80336328,2.78466E-87,5.57382E-86,LGALS9,3965,UP
ENSG00000100600,2139.990864,1.435651098,0.051644096,27.7989392,4.4677E-170,1.8054E-168,LGMN,5641,UP
ENSG00000133067,1.197285745,3.291607431,1.159006173,2.840025798,0.004510989,0.010659339,LGR6,59352,UP
ENSG00000182508,2.681719964,4.498643228,1.016050875,4.427576747,9.52977E-06,2.98821E-05,LHFPL1,340596,UP
ENSG00000121454,20.59889282,-1.220647054,0.269016654,-4.537440477,5.69411E-06,1.81637E-05,LHX4,89884,DOWN
ENSG00000106852,482.066773,-5.153212314,0.14464459,-35.62672008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054053573455759,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403674139234955,LHX6,26468,DOWN
ENSG00000187624,14.33265514,-1.423117787,0.318727455,-4.464999059,8.00691E-06,2.52344E-05,LIAT1,400566,DOWN
ENSG00000128342,32.51560287,4.016867041,0.259183764,15.49814298,3.57064E-54,4.68391E-53,LIF,3976,UP
ENSG00000064042,200.1808001,-3.676264602,0.157299372,-23.37113336,8.4043E-121,2.2929E-119,LIMCH1,22998,DOWN
ENSG00000072163,204.8095603,-1.629143058,0.096679302,-16.85100136,1.03153E-63,1.54854E-62,LIMS2,55679,DOWN
ENSG00000236871,32.09279057,-1.126674287,0.206515725,-5.455634363,4.87983E-08,1.80755E-07,LINC00106,751580,DOWN
ENSG00000179406,15.81359736,-1.125325025,0.33250848,-3.384349849,0.00071347,0.001873296,LINC00174,285908,DOWN
ENSG00000258955,1.044261283,3.254837963,1.216052872,2.676559579,0.007438234,0.017020739,LINC00519,161342,UP
ENSG00000251191,4.100493343,-2.251875599,0.791657718,-2.844506594,0.004448027,0.010524261,LINC00589,619351,DOWN
ENSG00000258279,2.347358074,-3.154605417,1.056414026,-2.986144959,0.002825187,0.006881163,LINC00592,283404,DOWN
ENSG00000259070,24.66036353,-3.378618838,0.366312816,-9.223315936,2.88052E-20,1.81273E-19,LINC00639,283547,DOWN
ENSG00000237945,8.179599389,-1.158869027,0.398449713,-2.908444881,0.003632312,0.008711273,LINC00649,100506334,DOWN
ENSG00000225269,50.69343986,-1.674833258,0.180193372,-9.294644086,1.477E-20,9.38998E-20,LINC00705,338588,DOWN
ENSG00000231177,5.137483501,-2.224733613,0.526214354,-4.227808683,2.35978E-05,7.16712E-05,LINC00852,84657,DOWN
ENSG00000243629,1.722791293,2.264165774,0.848031669,2.6699071,0.007587224,0.017333097,LINC00880,339894,UP
ENSG00000267586,6.728606857,-4.180873706,0.793594153,-5.268276853,1.3771E-07,4.94722E-07,LINC00907,284260,DOWN
ENSG00000259134,2.23854578,1.833243161,0.758695844,2.416308427,0.015678774,0.033883095,LINC00924,145820,UP
ENSG00000247982,33.37507352,-1.188186814,0.226609317,-5.24332728,1.57706E-07,5.65009E-07,LINC00926,283663,DOWN
ENSG00000249628,1.247013043,3.050943047,1.155436746,2.640510662,0.008278119,0.018784166,LINC00942,100292680,UP
ENSG00000249816,4.460255313,3.442546532,0.635689601,5.415452017,6.11341E-08,2.2479E-07,LINC00964,157381,UP
ENSG00000244041,21.85591006,-1.006008323,0.253452323,-3.969221152,7.21079E-05,0.000209798,LINC01011,401232,DOWN
ENSG00000228495,905.9152631,-1.000644628,0.051112615,-19.5772535,2.41706E-85,4.71797E-84,LINC01013,100507254,DOWN
ENSG00000212694,144.5858271,-1.047374032,0.11125915,-9.41382382,4.78408E-21,3.0906E-20,LINC01089,338799,DOWN
ENSG00000163364,91.11050582,-1.018944711,0.12051516,-8.454908981,2.79305E-17,1.57876E-16,LINC01116,375295,DOWN
ENSG00000205054,8.418303358,-3.432926619,0.631073883,-5.439817287,5.33352E-08,1.97004E-07,LINC01121,400952,DOWN
ENSG00000274020,2.474471531,2.831972815,0.844496972,3.353443423,0.000798127,0.002082136,LINC01138,388685,UP
ENSG00000271856,31.79044162,5.431518449,0.412939245,13.15331134,1.62882E-39,1.64337E-38,LINC01215,101929623,UP
ENSG00000270547,325.1057561,-4.016205133,0.132939257,-30.21082882,1.7072E-200,8.4816E-199,LINC01235,401492,DOWN
ENSG00000233077,4.285382478,-1.866610094,0.677257734,-2.756129609,0.005848982,0.013584304,LINC01271,101927586,DOWN
ENSG00000279141,6.729575306,-2.57137863,0.568149154,-4.525886577,6.01428E-06,1.9154E-05,LINC01451,401561,DOWN
ENSG00000270164,11.51574621,1.006404059,0.334970645,3.004454493,0.002660576,0.006500354,LINC01480,101927931,UP
ENSG00000227517,8.358560172,2.381873245,0.450875636,5.282772134,1.27244E-07,4.57747E-07,LINC01483,101928122,UP
ENSG00000234948,2.914501963,2.273876151,0.750839115,3.028446581,0.002458145,0.006035769,LINC01524,101927700,UP
ENSG00000267712,1.605065779,4.943085191,1.129879228,4.374879251,1.215E-05,3.77322E-05,LINC01539,100505474,UP
ENSG00000204904,7.737119305,-1.293651814,0.502528889,-2.574283474,0.010044794,0.022484288,LINC01545,724087,DOWN
ENSG00000259518,28.716891,1.069756191,0.195325706,5.476781382,4.33132E-08,1.60917E-07,LINC01583,101929690,UP
ENSG00000257242,5.18078739,-1.397347691,0.491984246,-2.84022853,0.004508123,0.010653633,LINC01619,256021,DOWN
ENSG00000258602,5.992500376,5.002189794,0.671914141,7.444685998,9.71753E-14,4.82482E-13,LINC01629,105370578,UP
ENSG00000237476,3.904401013,-1.576895904,0.614457165,-2.566323569,0.01027829,0.022954231,LINC01637,101928891,DOWN
ENSG00000237989,4.859249222,2.350472151,0.571480007,4.112956048,3.90625E-05,0.000116508,LINC01679,101928399,UP
ENSG00000261504,1.137872862,4.906659889,1.286253179,3.814692138,0.000136353,0.000387405,LINC01686,284648,UP
ENSG00000275491,2.27983127,-2.329186498,0.86406155,-2.695625676,0.007025657,0.016125119,LINC01730,101929125,DOWN
ENSG00000226476,1.200998709,-2.755629578,1.192844123,-2.310133842,0.020880745,0.044016499,LINC01748,105378763,DOWN
ENSG00000226053,10.69113743,-1.3803673,0.411050687,-3.358143763,0.000784678,0.002050223,LINC01776,729987,DOWN
ENSG00000267767,1.120655219,-3.380888713,1.180080392,-2.864964739,0.004170557,0.00991747,LINC01801,400685,DOWN
ENSG00000236780,7.453293114,2.414148729,0.457904068,5.272171396,1.34819E-07,4.846E-07,LINC01829,644838,UP
ENSG00000264345,5.492720463,1.851702164,0.536161504,3.453627596,0.000553101,0.001470386,LINC01894,105372030,UP
ENSG00000265485,2.860886454,1.766530589,0.743751729,2.375161655,0.017541266,0.037485858,LINC01915,729950,UP
ENSG00000260804,74.39676568,-1.255910123,0.136765673,-9.182933786,4.19503E-20,2.62665E-19,LINC01963,150967,DOWN
ENSG00000227260,8.554891375,-2.545382712,0.510469617,-4.986354974,6.15291E-07,2.11634E-06,LINC01985,101928015,DOWN
ENSG00000249279,5.459371077,-1.23158006,0.504301654,-2.442149553,0.014600097,0.031758474,LINC02057,105378992,DOWN
ENSG00000223387,2.839361741,2.479461627,0.802424122,3.08996397,0.002001808,0.00497899,LINC02068,105374219,UP
ENSG00000253490,6.505875119,-2.477793315,0.721991135,-3.431888837,0.000599393,0.001587017,LINC02099,101929450,DOWN
ENSG00000248132,1.668517818,4.332425246,1.087874219,3.982468903,6.82031E-05,0.0001991,LINC02101,101928569,UP
ENSG00000271334,6.206482704,-1.460217565,0.499264213,-2.9247391,0.003447451,0.008295748,LINC02104,101926940,DOWN
ENSG00000235385,16.70611781,2.3638372,0.343192731,6.887783419,5.66684E-12,2.58569E-11,LINC02154,109729169,UP
ENSG00000260423,2.632418761,-3.621979231,0.9635532,-3.758982098,0.000170606,0.000481652,LINC02367,101930452,DOWN
ENSG00000228742,33.17006009,1.067409899,0.206846057,5.160407276,2.46413E-07,8.71438E-07,LINC02577,111216280,UP
ENSG00000226762,1.937120095,-2.752189545,1.073062317,-2.564799361,0.010323548,0.023050943,LINC02668,105376354,DOWN
ENSG00000245522,8.983065445,-1.29842848,0.455163715,-2.852662542,0.004335463,0.010276477,LINC02709,440028,DOWN
ENSG00000273415,2.502002367,5.025542958,1.029646202,4.880844459,1.05633E-06,3.56627E-06,LINC02725,105369563,UP
ENSG00000249867,4.16247492,-1.675700951,0.721600042,-2.322201846,0.02022207,0.042731073,LINC02742,105376603,DOWN
ENSG00000232453,7.93943373,-2.086809189,0.555980496,-3.753385603,0.000174462,0.000491774,LINC02777,105378753,DOWN
ENSG00000180539,8.743382386,-1.22912807,0.448442484,-2.74088231,0.006127445,0.014183578,LINC02908,401563,DOWN
ENSG00000214870,51.37723441,-1.442097831,0.184414407,-7.819876181,5.28753E-15,2.7515E-14,LINC02981,441204,DOWN
ENSG00000237807,3.66786013,1.455147935,0.617343697,2.357111513,0.018417715,0.039209712,LINC02984,100507516,UP
ENSG00000232774,15.78945268,-1.819199468,0.329919637,-5.514068463,3.50632E-08,1.30927E-07,LINC03033,400221,DOWN
ENSG00000181577,12.24045252,3.25265865,0.408608027,7.960339572,1.71568E-15,9.05373E-15,LINC03040,221416,UP
ENSG00000237372,1.188729847,4.544786171,1.245664646,3.648482907,0.000263793,0.000727675,LINC03062,100129066,UP
ENSG00000228549,6.238416934,-2.099596264,0.522834101,-4.015798242,5.92449E-05,0.000173874,LINC03126,112267871,DOWN
ENSG00000174482,0.984214162,-3.846319653,1.406169276,-2.73531766,0.00623201,0.014414311,LINGO2,158038,DOWN
ENSG00000101670,4394.095648,3.565851139,0.041630419,85.65494207,0,0,LIPG,9388,UP
ENSG00000189067,161.7028882,1.337775456,0.086703167,15.4293724,1.03875E-53,1.35285E-52,LITAF,9516,UP
ENSG00000135363,1028.83914,-1.643778913,0.048058927,-34.20340434,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215196255714808,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148491708731397,LMO2,4005,DOWN
ENSG00000136153,646.577217,-1.518735469,0.051689556,-29.3818631,9.3643E-190,4.2744E-188,LMO7,4008,DOWN
ENSG00000163431,7.218507,1.887406635,0.445306325,4.238445606,2.25073E-05,6.85E-05,LMOD1,25802,UP
ENSG00000245552,15.77487344,-1.9803167,0.334811521,-5.914720889,3.32439E-09,1.31499E-08,LOC100129203,100129203,DOWN
ENSG00000226180,7.910899729,-1.002743583,0.426524616,-2.350962984,0.018724897,0.039819641,LOC100129215,100129215,DOWN
ENSG00000233251,228.9818922,-1.321555985,0.082092844,-16.09830919,2.62171E-58,3.65877E-57,LOC100129434,100129434,DOWN
ENSG00000235138,3.241868221,-1.867132606,0.804390497,-2.321176857,0.020277301,0.042840109,LOC100130548,100130548,DOWN
ENSG00000267882,4.182346837,1.344627905,0.583584604,2.304083926,0.021217933,0.044687372,LOC100131496,100131496,UP
ENSG00000253177,12.75820587,-5.428646121,0.848429852,-6.398461946,1.5695E-10,6.64846E-10,LOC101926956,101926956,DOWN
ENSG00000231252,4.078781711,-3.198313248,0.935041813,-3.420502915,0.000625055,0.001651071,LOC101926964,101926964,DOWN
ENSG00000249328,7.376320614,-1.098542009,0.424147148,-2.590002112,0.009597534,0.021544013,LOC101927040,101927040,DOWN
ENSG00000260063,6.42727099,1.334768503,0.48850432,2.732357625,0.006288284,0.014535921,LOC101928728,101928728,UP
ENSG00000253608,0.55469043,3.472554655,1.533537368,2.264408242,0.023549018,0.049145142,LOC101929268,101929268,UP
ENSG00000251314,56.73083397,-1.180144705,0.169137652,-6.977421601,3.00646E-12,1.39199E-11,LOC101929710,101929710,DOWN
ENSG00000183154,3.802048145,-2.010728203,0.681049462,-2.952396727,0.003153175,0.007624939,LOC102723701,102723701,DOWN
ENSG00000277117,137.3049555,3.519092505,0.1320868,26.64227247,2.1995E-156,8.213E-155,LOC102723996,102723996,UP
ENSG00000275993,52.29293512,2.777382914,0.169505043,16.38525241,2.43755E-60,3.49688E-59,LOC102724428,102724428,UP
ENSG00000247081,39.10919554,1.444313244,0.173130557,8.342335804,7.28373E-17,4.05781E-16,LOC105369147,105369147,UP
ENSG00000230805,19.69273889,-1.61386366,0.300364339,-5.373020203,7.74286E-08,2.82417E-07,LOC105370670,105370670,DOWN
ENSG00000261136,7.626963696,-1.684499756,0.475400639,-3.543326658,0.000395113,0.001068684,LOC105370941,105370941,DOWN
ENSG00000261195,2.097870099,-2.887538606,1.097348255,-2.6313785,0.008503927,0.019258059,LOC105371115,105371115,DOWN
ENSG00000263745,1.416515817,3.822132627,1.165911034,3.278236945,0.001044577,0.002687047,LOC105371956,105371956,UP
ENSG00000253983,1.746760181,-4.368686299,1.063123176,-4.109294576,3.9687E-05,0.000118209,LOC105375903,105375903,DOWN
ENSG00000189229,4.127482678,-1.445317539,0.594822354,-2.429830569,0.015105883,0.032762037,LOC105376944,105376944,DOWN
ENSG00000271945,1.460054777,-3.87737721,1.092116657,-3.550332455,0.000384745,0.001042194,LOC105377862,105377862,DOWN
ENSG00000249631,24.8568952,-2.862096746,0.303664612,-9.425190284,4.29326E-21,2.77656E-20,LOC107986178,107986178,DOWN
ENSG00000271551,4.639395186,-1.397063726,0.611809792,-2.28349357,0.022401311,0.046965933,LOC115308161,115308161,DOWN
ENSG00000225177,70.94030175,-1.063645191,0.159129366,-6.684154002,2.32262E-11,1.02605E-10,LOC124900217,124900217,DOWN
ENSG00000231616,0.909016354,-3.16295222,1.256821638,-2.516627758,0.011848394,0.02616677,LOC124900638,124900638,DOWN
ENSG00000248367,6.198964668,-1.169456689,0.495910544,-2.358200895,0.018363752,0.039109382,LOC124901151,124901151,DOWN
ENSG00000273132,30.65152868,1.879356854,0.217303483,8.648535338,5.21646E-18,3.02912E-17,LOC124901427,124901427,UP
ENSG00000238832,12.02960532,1.228433045,0.408727917,3.005503158,0.002651418,0.006479323,LOC124901856,124901856,UP
ENSG00000282012,0.921398195,-3.403598477,1.193274821,-2.852317351,0.004340175,0.010285578,LOC124905092,124905092,DOWN
ENSG00000223969,1.179276612,2.888560268,1.185094518,2.437409189,0.014792929,0.032124629,LOC124906608,124906608,UP
ENSG00000275740,7.375733694,1.339685573,0.503418472,2.661176829,0.007786805,0.017749523,LOC127814297,127814297,UP
ENSG00000269155,1.180632519,-3.018783379,1.125062466,-2.683214017,0.007291831,0.016700303,LOC441179,441179,DOWN
ENSG00000227158,5.060256832,3.427849028,0.647866485,5.29098064,1.21662E-07,4.38605E-07,LOC644909,644909,UP
ENSG00000187186,5.629746298,1.368722069,0.519686072,2.63374784,0.008444818,0.019132993,LOC730098,730098,UP
ENSG00000113083,4536.812951,-1.939260938,0.045864308,-42.2825727,0,0,LOX,4015,DOWN
ENSG00000253837,28.93532761,2.285048512,0.235775966,9.691609157,3.2733E-22,2.19388E-21,LOXL2-AS1,100507156,UP
ENSG00000198121,1.896897493,2.201778532,0.845272342,2.604815538,0.009192373,0.020697531,LPAR1,1902,UP
ENSG00000184574,3.553422038,2.305700529,0.542820626,4.247628807,2.16045E-05,6.58289E-05,LPAR5,57121,UP
ENSG00000087253,1708.413088,-1.001976586,0.044289897,-22.62314079,2.5655E-113,6.6168E-112,LPCAT2,54947,DOWN
ENSG00000175445,2.500141482,2.837540162,0.987832528,2.872491118,0.004072495,0.009691118,LPL,4023,UP
ENSG00000168672,530.2070768,-1.006612451,0.068509442,-14.69304701,7.14283E-49,8.56522E-48,LRATD2,157638,DOWN
ENSG00000128011,20.68289706,-1.215190417,0.265002996,-4.585572377,4.52744E-06,1.45642E-05,LRFN1,57622,DOWN
ENSG00000165379,2.83460374,2.478806774,0.714771425,3.467971279,0.000524403,0.00139908,LRFN5,145581,UP
ENSG00000171236,19.93423439,4.848658018,0.398343934,12.1720393,4.38001E-34,3.94217E-33,LRG1,116844,UP
ENSG00000147650,354.3525135,1.517857287,0.065474995,23.18224381,6.8784E-119,1.8467E-117,LRP12,29967,UP
ENSG00000162337,2811.653124,-1.952566105,0.041225046,-47.36358798,0,0,LRP5,4041,DOWN
ENSG00000172061,1.451443972,3.467227514,1.108715585,3.127247024,0.001764516,0.004416718,LRRC15,131578,UP
ENSG00000160233,521.1831126,1.027872277,0.052189687,19.69493095,2.38322E-86,4.7064E-85,LRRC3,81543,UP
ENSG00000176681,29.22862757,-1.013510035,0.197150986,-5.140780969,2.73599E-07,9.64977E-07,LRRC37A,9884,DOWN
ENSG00000176809,63.95739637,-1.113687142,0.141942763,-7.846029754,4.29415E-15,2.24347E-14,LRRC37A3,374819,DOWN
ENSG00000128594,48.97210685,-2.63582124,0.23905319,-11.02608686,2.86042E-28,2.25235E-27,LRRC4,64101,DOWN
ENSG00000148948,0.868760195,4.362283871,1.384195665,3.151493665,0.001624377,0.004084568,LRRC4C,57689,UP
ENSG00000188993,11.56142717,-1.073615463,0.347432128,-3.090144453,0.002000592,0.00497649,LRRC66,339977,DOWN
ENSG00000214954,9.532402595,-1.172287056,0.406920184,-2.880877141,0.003965702,0.009453192,LRRC69,100130742,DOWN
ENSG00000181350,122.571681,-1.833010398,0.125839046,-14.56630877,4.60088E-48,5.47259E-47,LRRC75A,388341,DOWN
ENSG00000146006,8.780910217,-1.898821678,0.477879324,-3.973433427,7.0844E-05,0.000206299,LRRTM2,26045,DOWN
ENSG00000185565,2.594389477,4.670127762,0.954527754,4.892605523,9.95097E-07,3.36726E-06,LSAMP,4045,UP
ENSG00000204482,33.94711236,2.29447801,0.23809559,9.636793411,5.59071E-22,3.71963E-21,LST1,7940,UP
ENSG00000226979,2.591854989,2.885299976,0.867028536,3.327802783,0.000875338,0.00227401,LTA,4049,UP
ENSG00000227507,1306.294007,5.589163786,0.086252687,64.79988031,0,0,LTB,4050,UP
ENSG00000049323,2459.914064,1.125254953,0.032481624,34.64281727,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000573032303019511,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000402469920207067,LTBP1,4052,UP
ENSG00000248323,12.5070221,1.288246956,0.360112075,3.577350067,0.000347095,0.000945309,LUCAT1,100505994,UP
ENSG00000153714,82.53165168,1.260167562,0.13545363,9.303313326,1.36136E-20,8.66883E-20,LURAP1L,286343,UP
ENSG00000187398,10.37821223,2.694070613,0.374223477,7.199095665,6.06132E-13,2.90675E-12,LUZP2,338645,UP
ENSG00000172901,4.233989945,1.341162548,0.583349892,2.299070534,0.021500934,0.04523496,LVRN,206338,UP
ENSG00000079257,2558.85268,-1.923145763,0.07295254,-26.36160099,3.7787E-153,1.3761E-151,LXN,56925,DOWN
ENSG00000160932,2424.539611,1.761257555,0.122365219,14.39344914,5.68867E-47,6.60989E-46,LY6E,4061,UP
ENSG00000054219,103.0010243,1.265633656,0.107968303,11.72227057,9.80094E-32,8.42288E-31,LY75,4065,UP
ENSG00000187123,69.09143626,2.071682598,0.148888096,13.91436018,5.18216E-44,5.68544E-43,LYPD6,130574,UP
ENSG00000232859,30.21537003,-1.146467173,0.214767509,-5.338177908,9.38853E-08,3.40757E-07,LYRM9,201229,DOWN
ENSG00000153485,213.2244787,1.014175851,0.070845417,14.31533458,1.75517E-46,2.01854E-45,LYSET,26175,UP
ENSG00000133800,3642.521092,-6.48062371,0.142979243,-45.32562622,0,0,LYVE1,10894,DOWN
ENSG00000237797,2.36387965,2.140629918,0.808811182,2.646637393,0.008129647,0.01847213,MACORIS,101929951,UP
ENSG00000099866,10.05961551,-1.290767331,0.358848161,-3.596973514,0.000321941,0.000880256,MADCAM1,8174,DOWN
ENSG00000178573,67.95417365,5.528735612,0.231308472,23.90200218,2.9194E-126,8.3915E-125,MAF,4094,UP
ENSG00000182759,4.599036471,3.095137649,0.672820118,4.600245392,4.21994E-06,1.35935E-05,MAFA,389692,UP
ENSG00000185022,3353.781734,1.444461712,0.041675796,34.65948713,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000321446833482581,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000226442502189714,MAFF,23764,UP
ENSG00000198517,1581.247683,1.095099837,0.036518968,29.98715185,1.4433E-197,7.0085E-196,MAFK,7975,UP
ENSG00000151276,930.8477539,-1.706139002,0.05391231,-31.64655705,8.4572E-220,4.7406E-218,MAGI1,9223,DOWN
ENSG00000269313,12.37785265,-1.21137914,0.365357495,-3.315599535,0.000914468,0.002369143,MAGIX,79917,DOWN
ENSG00000165072,790.5153636,3.342016655,0.066251826,50.44414387,0,0,MAMDC2,256691,UP
ENSG00000204706,2.978749588,1.61254725,0.657317582,2.453223974,0.014158215,0.030857012,MAMDC2-AS1,100507244,UP
ENSG00000184384,638.3053503,1.248290961,0.052145839,23.93845756,1.2188E-126,3.5204E-125,MAML2,84441,UP
ENSG00000013619,70.48541782,-1.220456397,0.158053852,-7.721775731,1.1472E-14,5.90336E-14,MAMLD1,10046,DOWN
